id,Ground Truth,Predicted
,1,1
4193.0,0,0
,1,1
7710.0,0,0
780.0,0,0
,1,1
,0,0
8592.0,0,0
,1,1
,1,1
9518.0,1,1
,0,0
2469.0,0,0
5054.0,1,1
,0,0
,1,1
,0,1
,0,0
,0,0
,1,0
,0,0
4949.0,0,1
4016.0,0,0
2305.0,0,0
4907.0,1,0
5897.0,1,1
3207.0,0,0
,0,0
,1,1
8417.0,1,0
,1,1
10806.0,1,1
,1,0
4502.0,1,1
7896.0,0,1
8756.0,0,0
,1,1
10756.0,1,1
1828.0,0,0
,0,0
,1,1
,0,0
3562.0,1,0
10654.0,1,0
,0,0
,1,1
,1,1
,0,0
,1,1
9908.0,1,1
,0,0
,0,0
,1,1
,0,0
,0,0
2005.0,1,0
,1,1
,0,1
,1,1
2120.0,0,0
1059.0,0,0
,0,0
8293.0,0,0
,1,1
,1,1
,1,1
1997.0,1,1
,1,1
,0,1
,0,0
1930.0,0,1
5045.0,1,1
703.0,0,0
,1,1
7113.0,1,0
,1,0
,1,1
,1,1
,0,0
,1,1
6840.0,0,0
,0,1
,1,1
4591.0,0,0
9136.0,0,0
,0,1
6750.0,0,0
,1,1
5936.0,1,1
9498.0,0,1
1140.0,0,0
,1,0
6117.0,1,1
,1,0
,0,0
,1,1
,0,1
,0,1
,0,0
,1,1
1641.0,1,0
,1,1
9671.0,0,0
8082.0,1,1
6976.0,0,0
,1,0
,0,1
,0,0
1392.0,0,0
10804.0,0,1
,0,0
,1,1
,1,1
8046.0,0,1
,0,0
140.0,0,0
7890.0,0,0
,1,1
2999.0,0,0
,0,1
,0,0
,0,0
4004.0,1,1
,0,0
,1,1
,0,0
922.0,1,0
,1,1
,0,0
,0,0
,0,1
10494.0,1,0
,0,0
5414.0,0,0
,0,0
,1,1
10328.0,0,0
2810.0,1,0
,0,0
1891.0,1,1
,1,1
1092.0,0,0
,1,0
7440.0,0,0
,1,0
,0,0
4552.0,1,1
,0,0
,1,1
4886.0,1,0
,0,0
,0,0
4267.0,0,0
,1,1
7404.0,0,0
,0,1
,1,1
7794.0,1,1
2620.0,0,0
,0,0
,0,1
,0,0
4930.0,0,0
1323.0,1,1
,1,1
,0,0
,1,1
,1,0
666.0,1,1
,1,1
10053.0,1,1
,1,0
,0,0
5931.0,0,1
,0,0
1089.0,0,0
,0,1
,0,0
6952.0,0,0
,0,0
,1,1
6107.0,0,0
6279.0,1,0
,0,0
4583.0,0,0
,1,0
,1,0
,0,0
7190.0,1,1
10096.0,1,1
,0,0
4053.0,1,1
,1,1
3885.0,1,1
,1,0
,1,1
3491.0,1,1
,1,0
,0,0
1536.0,1,0
,1,1
,0,0
954.0,1,1
,0,0
,1,1
,1,0
5585.0,0,1
,1,0
,0,0
,1,0
3546.0,0,0
,1,0
,0,0
,1,0
,1,1
9993.0,1,1
1749.0,0,0
,0,0
,0,0
,0,1
1697.0,0,0
,0,0
,1,1
6042.0,0,0
408.0,0,0
,1,1
,0,0
3202.0,0,0
10618.0,1,1
,1,1
,0,0
,1,0
,0,1
8108.0,1,1
,1,0
,1,1
,1,1
,0,1
1442.0,1,1
6011.0,0,0
10148.0,1,1
6498.0,0,0
2107.0,1,1
3065.0,1,0
4443.0,0,0
,0,0
670.0,0,0
10225.0,0,0
,1,1
,0,0
9328.0,0,0
,0,0
5546.0,0,0
,0,0
5268.0,0,0
,0,0
,1,1
,1,1
,0,0
,1,0
,0,0
3226.0,0,0
2310.0,0,0
,0,0
9867.0,0,0
,0,0
6447.0,0,0
,1,0
,1,1
,0,0
4192.0,1,0
6006.0,0,0
7072.0,0,1
,1,0
,0,0
6680.0,0,0
6641.0,1,0
,1,1
,0,0
9758.0,1,0
,0,1
9150.0,1,0
,0,0
,1,1
6488.0,0,0
,1,1
3559.0,0,0
4728.0,0,0
,0,0
5048.0,1,1
10240.0,1,0
7829.0,1,0
,0,0
9936.0,1,1
,1,1
147.0,0,0
,0,0
7217.0,0,1
8600.0,0,0
8469.0,0,0
8493.0,0,0
3790.0,1,1
,1,1
,1,1
,0,1
,1,1
3844.0,1,1
7564.0,1,0
1200.0,1,1
,0,0
,0,0
,1,1
7618.0,0,0
861.0,0,0
,1,1
5615.0,0,0
,1,0
7346.0,1,1
,0,1
5237.0,0,0
1879.0,1,1
2124.0,1,0
,1,1
,1,1
9274.0,1,0
,1,1
10122.0,1,1
,1,1
1471.0,1,1
,0,0
,0,0
,0,0
,1,0
9521.0,0,1
1417.0,0,0
8604.0,0,0
1695.0,0,0
317.0,1,1
3902.0,1,1
,1,1
2972.0,0,0
4805.0,0,0
84.0,0,0
,0,0
,1,0
,1,0
,1,1
,1,0
9043.0,1,1
,0,0
3612.0,1,1
,1,1
10438.0,1,1
,0,0
,1,1
9243.0,1,1
,0,1
,1,0
,0,0
3426.0,0,0
4461.0,0,1
2253.0,0,0
6733.0,0,0
,0,0
6327.0,0,0
,1,1
4685.0,1,1
,0,0
4371.0,0,0
549.0,1,1
,0,0
,0,0
,1,1
1046.0,1,0
,0,0
,1,1
,0,0
7508.0,1,1
6587.0,0,0
,1,0
6475.0,1,1
,0,1
10646.0,1,1
,0,1
,1,1
,0,1
,1,1
,0,0
2914.0,0,0
,0,1
3269.0,0,0
6353.0,0,0
,0,0
,0,0
2630.0,0,0
,1,0
,0,1
,0,1
5948.0,1,1
10649.0,0,0
,1,1
3605.0,0,0
,1,1
,1,1
,0,0
,0,0
1743.0,1,0
,0,0
537.0,1,1
,1,1
,1,1
3545.0,0,0
,0,0
,0,0
,0,0
,0,0
2903.0,0,0
,1,0
,0,0
,0,0
1192.0,0,0
4665.0,1,1
6589.0,0,0
,0,0
,1,1
,1,1
,0,0
4855.0,0,0
,0,0
6831.0,0,0
,0,0
,0,0
,1,1
3564.0,0,0
4927.0,0,1
,0,0
9827.0,0,0
8090.0,1,1
376.0,0,0
,0,1
,0,0
,0,1
,0,0
,0,0
2170.0,0,0
,0,1
,0,0
,1,0
5523.0,0,0
4346.0,0,0
,0,1
967.0,0,0
,1,0
5637.0,0,0
,1,1
,0,0
,1,1
5434.0,0,1
,1,0
2290.0,0,0
458.0,1,1
,0,0
2345.0,0,0
,0,0
69.0,0,0
,1,1
,0,0
7170.0,1,1
3563.0,1,0
,0,0
6599.0,1,1
650.0,1,1
,0,0
3306.0,0,0
,1,1
5348.0,0,0
,0,0
7460.0,0,0
,0,0
2681.0,0,0
,0,1
678.0,0,0
1805.0,0,0
,0,0
,0,0
,0,1
9879.0,0,0
,0,0
,1,1
,0,0
4234.0,1,1
1931.0,0,0
,1,1
,0,0
,0,0
,0,0
4059.0,1,1
,1,1
9748.0,1,0
4125.0,1,1
,0,0
,0,0
4925.0,0,0
491.0,1,1
6225.0,1,1
1793.0,1,0
3746.0,1,1
,0,0
4409.0,1,1
,1,1
4066.0,1,1
,0,0
,0,0
,1,0
1007.0,0,0
,0,0
,0,1
,1,1
8022.0,0,0
1708.0,0,0
,1,1
,1,1
,0,0
4258.0,0,0
5648.0,0,0
4605.0,1,1
9633.0,0,0
,0,0
9648.0,1,1
,1,0
6836.0,0,0
591.0,0,0
3214.0,0,0
8316.0,1,0
5508.0,0,0
,1,0
5747.0,0,0
1144.0,1,0
,0,0
,0,1
7313.0,1,1
1681.0,1,1
9735.0,0,0
,1,1
7094.0,0,1
,1,1
,1,1
,1,1
5767.0,1,0
,1,0
,0,0
,0,0
7152.0,0,1
,1,1
,1,1
,0,0
10701.0,1,1
323.0,1,0
10539.0,1,1
8303.0,0,0
9279.0,1,1
4676.0,0,1
3407.0,0,0
7353.0,1,1
,0,0
7485.0,0,0
,0,0
,0,0
,0,0
3878.0,0,0
,1,0
3714.0,1,0
,0,0
8611.0,0,0
,0,0
7732.0,0,0
3449.0,0,0
9336.0,0,1
,0,0
,0,0
3220.0,0,0
,0,0
1086.0,0,0
4536.0,1,1
,0,0
6538.0,0,0
8891.0,1,0
,1,1
,1,1
,0,0
,1,1
9900.0,1,1
,0,0
,1,1
5123.0,0,0
,0,0
,1,1
548.0,0,1
,1,1
1193.0,0,0
,0,0
9188.0,1,1
,0,1
,0,0
,1,1
1758.0,0,0
6260.0,0,0
811.0,1,0
,1,1
,0,0
189.0,0,0
880.0,0,1
,1,1
,1,1
,1,1
,1,0
,0,0
,0,0
6411.0,0,0
,1,1
10022.0,1,1
9165.0,1,1
4815.0,0,0
765.0,0,0
,0,1
908.0,1,0
,0,1
9104.0,0,0
4319.0,0,0
3442.0,0,0
,0,0
,0,0
,0,0
,0,0
,0,0
,1,1
,0,0
,0,0
,1,1
2252.0,0,1
,1,0
,0,0
,0,0
,1,1
,0,0
,0,0
,0,0
325.0,1,1
,1,1
,0,0
,0,0
,0,0
,0,0
9700.0,1,1
,1,1
,1,1
3050.0,0,0
,0,0
,0,0
,0,0
3149.0,0,0
,0,0
6381.0,0,0
7574.0,0,0
5527.0,1,0
,0,0
1825.0,0,0
,0,0
,0,1
3769.0,1,1
,1,1
9685.0,0,0
897.0,1,0
9637.0,0,0
,1,0
2156.0,0,0
8438.0,0,0
,0,0
,1,0
362.0,0,0
10758.0,0,0
,1,0
9437.0,0,0
6360.0,0,0
,0,0
,1,0
8192.0,1,1
,1,0
7003.0,1,0
87.0,0,0
10228.0,0,0
,1,1
,0,0
,0,0
,1,0
,1,1
,0,1
2977.0,0,0
2522.0,0,0
,0,1
,1,1
,1,1
,1,1
,1,1
,1,1
,0,0
,0,0
,0,0
,0,0
,1,1
,1,1
,1,1
,1,1
,1,0
10282.0,0,0
3751.0,1,1
4339.0,0,0
,0,0
9200.0,1,0
,1,0
,0,0
,0,0
7846.0,1,1
,1,1
,0,1
3731.0,0,1
,0,0
,1,1
,0,0
,0,0
9046.0,1,0
,1,0
2600.0,0,0
,1,1
,0,1
8336.0,0,0
1620.0,0,0
,1,1
9516.0,0,1
5441.0,0,0
,1,1
,0,0
4099.0,0,1
,0,1
,0,0
5261.0,0,0
7814.0,0,0
,0,0
,1,1
,0,0
9792.0,0,0
,1,1
,0,0
236.0,1,1
10238.0,0,0
6214.0,0,1
,0,0
5057.0,1,0
,1,1
,1,1
844.0,0,1
,0,0
6595.0,1,0
10792.0,1,1
,0,0
51.0,0,0
5872.0,1,1
,1,0
1451.0,1,0
1926.0,1,1
,1,0
,0,0
3890.0,1,1
3507.0,1,1
,1,1
3208.0,0,0
,0,0
,1,1
,1,0
9530.0,1,1
3333.0,1,0
3880.0,1,1
1416.0,1,1
3538.0,0,0
,1,1
,1,1
3374.0,0,0
1233.0,1,0
,1,0
10653.0,1,0
,0,0
,1,0
,1,0
6798.0,0,0
,1,1
,0,0
1220.0,0,0
3883.0,0,1
,0,0
,1,1
9461.0,1,1
304.0,1,1
5058.0,1,0
,0,0
,1,1
,1,1
,0,0
,1,1
,0,0
,0,0
1717.0,0,0
645.0,0,0
2473.0,0,1
,1,1
9015.0,0,0
8358.0,0,0
,1,0
,1,1
,1,1
9312.0,0,0
,0,0
10267.0,0,0
,0,0
3733.0,1,0
,0,1
,0,0
1462.0,1,1
5279.0,1,0
10526.0,1,0
2291.0,0,0
,0,0
,0,0
,0,0
4612.0,1,1
,0,0
9426.0,1,1
,1,1
5374.0,0,0
,0,0
,0,0
9630.0,0,0
6704.0,0,0
4015.0,0,1
1589.0,1,1
,0,0
,1,0
,0,0
4727.0,0,0
,0,0
,0,0
3103.0,0,0
5091.0,1,1
75.0,0,0
8059.0,1,1
,0,0
,0,0
10188.0,0,0
6938.0,0,0
6715.0,0,1
,1,1
6645.0,1,0
587.0,0,0
,0,0
,1,1
,0,1
2940.0,0,0
,0,1
,1,1
,0,0
,0,0
,0,0
,0,1
1876.0,0,1
1806.0,0,0
7625.0,0,0
,1,0
,0,0
,1,1
,0,0
6378.0,0,0
,0,0
,0,0
1311.0,0,0
,0,0
9807.0,0,0
,0,0
,0,0
,0,1
,1,1
7667.0,0,0
8889.0,0,0
616.0,1,1
9228.0,1,1
,1,1
,0,0
9570.0,0,0
,0,1
3258.0,0,0
,1,0
,0,0
,0,0
,0,0
3467.0,0,0
6825.0,0,0
5970.0,1,1
6236.0,1,0
2809.0,0,0
7808.0,0,1
,1,0
116.0,0,0
,0,0
,0,1
497.0,0,1
,1,1
6710.0,1,1
,0,0
3267.0,1,1
6025.0,0,1
,0,0
2718.0,0,0
9464.0,1,1
3315.0,0,0
,0,0
3971.0,0,1
1266.0,1,1
,1,1
,0,1
,0,0
9891.0,0,0
2450.0,0,0
,0,1
7562.0,0,0
8319.0,0,0
,0,0
,0,0
3305.0,0,0
8954.0,1,0
,1,1
,1,1
,0,0
9558.0,1,0
,0,1
1465.0,1,1
,1,1
5742.0,0,1
10097.0,1,1
,0,0
2518.0,0,0
,0,0
,0,0
4865.0,0,0
,0,0
88.0,0,0
,0,0
,0,0
,1,1
,1,1
4277.0,0,0
3792.0,1,1
9848.0,0,0
2567.0,0,0
,1,1
,0,0
,1,0
,1,1
7841.0,1,0
,1,1
,1,1
,1,0
3580.0,1,1
,1,1
4118.0,1,1
,0,0
6444.0,0,0
10569.0,1,1
,1,1
,1,1
5971.0,1,1
10094.0,1,1
1261.0,0,0
8960.0,0,0
,0,0
4331.0,0,0
,1,1
,0,0
6439.0,0,0
7239.0,1,0
1913.0,1,0
,1,0
7466.0,0,0
,0,0
6144.0,1,1
7884.0,1,1
,1,1
0.0,1,1
,0,0
,0,0
,1,1
2383.0,1,0
,0,0
,0,0
6871.0,0,0
,0,0
,0,0
10816.0,0,0
,1,0
,1,1
,1,1
,1,1
5081.0,0,0
6503.0,0,0
,0,0
,0,0
7879.0,0,0
2848.0,0,0
7792.0,1,1
,0,0
10703.0,0,0
6229.0,1,1
1281.0,1,1
,0,0
,1,1
8460.0,0,0
,1,1
,0,0
,1,0
,1,1
8713.0,1,1
8940.0,0,0
9364.0,1,1
,0,0
9573.0,0,0
6101.0,1,1
6435.0,1,0
,0,0
3698.0,0,0
,0,0
,1,1
2704.0,1,0
,1,0
,1,1
,1,1
,0,0
,0,1
6763.0,1,0
4217.0,0,0
,0,0
,1,1
,0,0
,0,0
,0,0
8813.0,0,0
,1,1
,1,0
6941.0,0,0
,1,0
,1,1
,0,0
,1,1
3782.0,1,1
,0,0
5536.0,0,0
,0,0
5820.0,1,1
9726.0,1,0
10604.0,1,0
,1,1
6557.0,0,0
7455.0,0,0
,1,0
9798.0,0,0
8076.0,1,1
,0,0
6077.0,1,1
9528.0,0,1
,1,1
,1,1
,1,1
,0,1
8470.0,0,0
,0,1
,0,0
,0,0
,1,1
4999.0,0,0
,0,0
9092.0,0,0
,1,1
2638.0,0,1
1748.0,1,0
7127.0,0,1
,1,1
3313.0,0,0
,1,1
,0,0
319.0,1,1
,1,0
,1,1
,1,1
9316.0,0,0
8495.0,0,0
9178.0,1,1
3732.0,1,1
4510.0,1,1
,1,1
5358.0,0,0
,1,1
4660.0,1,1
8925.0,0,0
850.0,0,0
,1,0
4144.0,1,1
4640.0,1,1
7321.0,1,1
,0,0
8233.0,1,1
,1,0
,1,1
2092.0,0,0
,1,1
,0,0
5838.0,0,0
,1,0
,0,1
,0,0
,1,1
,0,0
3668.0,0,0
,1,1
3931.0,1,1
2678.0,0,0
6286.0,0,0
,0,0
,1,0
6237.0,0,0
10674.0,0,0
,0,0
,1,0
,1,1
,0,0
8325.0,0,0
2926.0,0,0
663.0,1,1
,1,1
,0,0
,0,0
,0,0
9711.0,0,0
9487.0,1,1
2994.0,0,0
,0,1
,0,0
,1,1
,0,0
,0,0
,0,0
,0,0
,0,0
,1,1
4285.0,0,0
2981.0,0,0
8716.0,0,0
5463.0,1,1
,0,0
4746.0,1,1
,0,0
1357.0,0,1
3348.0,1,0
,0,0
7708.0,0,0
,0,0
7539.0,0,0
,1,0
,1,1
,0,0
,0,1
3999.0,1,1
382.0,0,0
1668.0,1,1
8678.0,1,0
,0,0
,1,1
10346.0,0,0
,0,0
,0,0
,1,1
,0,0
3755.0,1,1
,1,0
,1,1
3781.0,1,1
,1,0
,1,1
207.0,1,1
8492.0,0,0
5205.0,1,1
,1,0
,0,0
,0,0
6563.0,0,0
1478.0,1,1
,1,1
,0,0
,0,0
4477.0,1,0
768.0,1,1
,0,0
,0,0
9462.0,1,1
2065.0,1,1
,1,1
3457.0,0,0
6426.0,0,0
8964.0,0,0
8449.0,1,0
,1,1
,0,0
,0,1
,0,0
,1,1
,0,0
3671.0,1,1
,0,0
,0,0
7303.0,1,1
,1,1
8153.0,1,1
,1,1
,0,0
,0,0
,0,1
,1,1
,1,1
,1,1
,1,1
,1,0
7028.0,1,1
10167.0,0,0
,0,0
6352.0,0,0
,0,0
1265.0,1,1
5415.0,1,0
,1,1
,0,0
,0,1
,1,0
,0,0
,1,0
1492.0,0,0
5844.0,0,0
,1,1
,1,1
108.0,1,1
3929.0,1,0
,0,0
,1,1
9928.0,1,1
,1,1
7099.0,0,1
8380.0,0,0
,1,1
,1,1
,0,0
,1,1
9845.0,1,0
6633.0,0,0
8982.0,0,0
6401.0,0,0
879.0,1,0
,1,1
,0,0
7441.0,0,0
933.0,0,0
3716.0,1,1
5026.0,1,1
,1,1
,0,1
9302.0,1,0
8333.0,1,0
8990.0,0,0
5084.0,0,0
749.0,1,0
,1,1
3454.0,0,0
3734.0,1,1
,1,0
,0,0
5173.0,0,0
5926.0,0,0
,0,0
9381.0,1,1
,0,0
3294.0,0,0
,1,1
,0,0
305.0,1,1
,1,1
,0,0
9447.0,0,1
6696.0,1,1
9176.0,1,1
,1,1
,1,1
1516.0,1,1
4102.0,0,1
3247.0,0,0
,0,0
,1,1
,1,1
,1,1
9479.0,1,1
1667.0,0,0
8104.0,1,0
,0,0
,1,1
865.0,0,0
3981.0,1,1
10459.0,0,0
,1,1
,0,0
259.0,1,1
2751.0,0,0
,0,0
3881.0,1,1
,0,0
9856.0,0,1
,0,0
10761.0,0,0
,1,1
4501.0,1,1
,1,1
10773.0,1,1
10145.0,1,1
639.0,0,0
8305.0,0,0
7062.0,0,1
3088.0,0,0
,0,0
,0,0
,1,0
,0,1
,0,0
,0,0
,1,1
,0,1
,0,0
,1,1
4838.0,1,1
8876.0,0,0
8395.0,0,0
,1,0
3129.0,0,0
4290.0,1,0
,0,0
2426.0,1,0
,0,0
,1,1
,1,1
3762.0,1,1
511.0,1,1
,1,1
2949.0,0,0
,1,0
,1,1
1859.0,0,0
,0,0
,1,0
,0,0
,0,0
7269.0,1,1
,1,1
392.0,0,0
,0,1
,1,1
9353.0,0,0
3654.0,1,1
2223.0,0,0
,1,1
7998.0,0,1
,1,1
,1,1
,0,0
,1,1
,0,0
,0,0
7726.0,1,0
4188.0,0,0
3882.0,1,1
10469.0,0,0
7606.0,0,0
4767.0,0,0
,1,1
,1,1
5369.0,0,0
,0,0
9024.0,1,1
,0,1
,0,0
9478.0,1,1
,0,0
,0,0
,1,1
,1,0
7004.0,0,1
,1,1
5725.0,1,1
,0,0
9543.0,1,1
816.0,1,1
2966.0,0,0
,0,0
,0,0
,1,1
10474.0,0,0
6718.0,0,1
,0,0
,1,1
,1,1
,0,0
7153.0,0,1
673.0,1,1
,0,0
,1,1
1616.0,1,1
7100.0,0,1
7432.0,0,0
9964.0,0,1
,1,1
,0,0
,1,1
,1,1
4418.0,0,1
,0,0
2197.0,0,0
,1,1
,0,0
1781.0,0,0
,1,1
7417.0,0,1
,1,0
70.0,0,0
5846.0,0,1
,1,0
,0,0
8569.0,0,1
,0,0
,1,1
,0,0
,1,1
2717.0,0,0
3606.0,1,1
2444.0,0,0
,0,0
,0,1
,0,0
5435.0,1,1
,1,1
,1,0
554.0,1,1
,1,1
,0,0
,0,0
813.0,0,1
,1,0
,1,1
,0,1
,0,0
,0,0
,0,0
4364.0,0,0
3204.0,0,0
8353.0,0,0
,0,0
,0,0
5156.0,0,1
9624.0,1,0
5533.0,1,1
,1,1
9536.0,1,1
,0,0
7956.0,0,0
,0,0
,1,1
8597.0,0,0
,0,1
1978.0,0,1
,1,1
2287.0,0,0
4937.0,0,1
,0,0
,1,1
,1,0
,0,0
6063.0,1,0
,0,1
6028.0,0,0
1578.0,0,0
,0,0
5419.0,1,0
8895.0,1,1
